x,y,z,radius
9.355703083008299,-6.1488657598284417,9.8380326393770758,1.2
8.8305968216452442,-6.2419336657789959,9.4360931111363762,1.2
8.3175556388130154,-6.354121020448944,9.0235185040834267,1.2
7.8145842940066776,-6.4851555766851732,8.604099729154342,1.2
7.3185459426218236,-6.63449020685694,8.1825150266580646,1.2
6.8255995318581126,-6.8013064302983421,7.7638736315185222,1.2
6.3317515014177337,-6.9817616367971089,7.3520286644180191,1.2
5.834118166535248,-7.1722687411612078,6.9493832290342805,1.2
5.3298132172257544,-7.3683237543665925,6.5578721335616104,1.2
4.815882898731866,-7.5644327793927255,6.1791532827551459,1.2
4.2891585577009312,-7.753889936980281,5.8150042273697435,1.2
3.746227596014398,-7.9287725603721233,5.467968086165846,1.2
3.1840605979717784,-8.0800007778468181,5.1413359929289575,1.2
2.6012054048782218,-8.1978903501890645,4.8383851715664985,1.2
1.998956648951141,-8.2734420669331907,4.561105964743791,1.2
1.3818210944167808,-8.299750305649896,4.3085491115701,1.2
0.7568706114581093,-8.27290802775439,4.0757687543912446,1.2
0.13220211860296188,-8.191896348530225,3.8547377743273445,1.2
-0.48386419513882861,-8.0571849747763125,3.635373333668185,1.2
-1.0832194481905884,-7.8702028611162538,3.4076172890546643,1.2
-1.6551600159751438,-7.6287061842125015,3.1613412626965625,1.2
-2.1931944876431961,-7.3386793808755719,2.8926892221356315,1.2
-2.6909394396989379,-7.0027556875126873,2.6013984323075188,1.2
-3.1432345242803925,-6.6224039995766075,2.2916116098777888,1.2
-3.5462813300976803,-6.1982210483295113,1.9711738951156355,1.2
-3.8975618299011834,-5.7300819201595337,1.6511738604191462,1.2
-4.1960484510094567,-5.2183345684165916,1.3447623936318445,1.2
-4.4431877921151992,-4.6658885041490006,1.0643879482554408,1.2
-4.6442103041355143,-4.0793749774898433,0.81805626462508263,1.2
-4.8087507976578898,-3.468191895009622,0.60630449677875087,1.2
-4.9496434318004736,-2.8419670895297067,0.42240595353149135,1.2
-5.0806554472263601,-2.2087162872345725,0.25545205692855188,1.2
-5.2143653243305401,-1.5746011413923513,0.093932200734442584,1.2
-5.3606356641552217,-0.94441372941196688,-0.071741577493326214,1.2
-5.5254930327621148,-0.32173780627686166,-0.2478073172759187,1.2
-5.7105292545397104,0.2914716300827811,-0.43663473845610545,1.2
-5.9133051016260723,0.89535913257311239,-0.63715429041636018,1.2
-6.1286537528116067,1.4921007315017609,-0.84595923314502308,1.2
-6.350211217634147,2.0852281053882651,-1.0585635733965482,1.2
-6.5709754011158452,2.679099535267119,-1.2699126667405229,1.2
-6.7841172855086924,3.2775888133002491,-1.4759721130030612,1.2
-6.9853433079443095,3.8820408682680076,-1.676440806062053,1.2
-7.1705988383704531,4.4921882673012288,-1.874954098506981,1.2
-7.3350722290261565,5.1052083823118322,-2.0825064598023593,1.2
-7.4714943473541302,5.7117004235993321,-2.3255229516976148,1.2
-7.5574023312067995,6.2608884120525312,-2.6856411426483184,1.2
-7.5604453937040841,6.5781709780317579,-3.2573905415902442,1.2
-7.5001173497345972,6.5089031881320727,-3.914641334406471,1.2
-7.4361427238963991,6.2917298089256217,-4.5415451267411653,1.2
-7.3780990158085533,6.0106427447694033,-5.1442760961603256,1.2
-7.3257252635613366,5.7031369739425228,-5.7347831404561838,1.2
-7.2757475525496567,5.387429791899895,-6.3212244165887634,1.2
-7.2233116104086816,5.0740121056137859,-6.9086760955392919,1.2
-7.1620924677245741,4.7691850906221864,-7.4997460158157798,1.2
-7.0845644031120711,4.4757971566010433,-8.0946169462648356,1.2
-6.9829558228464403,4.1934617297342918,-8.6911361519229526,1.2
-6.8506974587826104,3.9199056135254748,-9.2856534168204554,1.2
-6.6837626871589793,3.6535045288150316,-9.8746012143571935,1.2
-6.4811568763022107,3.3958447335329267,-10.456177497833828,1.2
-6.2443914882339824,3.1529614427581265,-11.031167650465427,1.2
-5.976687568915291,2.9356742802167242,-11.602751386317065,1.2
-5.6829242612784805,2.7608219930786255,-12.175916279859507,1.2
-5.3715363217709582,2.6546437942694427,-12.756222345961776,1.2
-5.0603256821864875,2.6571256458000052,-13.345144203309673,1.2
-4.7864262038644734,2.8191621152153892,-13.927141297914465,1.2
-4.6093698340307121,3.1754891159761196,-14.452960827980325,1.2
-4.5841462890242299,3.700519179433043,-14.849397272874361,1.2
-4.720430920403623,4.3104388494304597,-15.066545261088821,1.2
-4.9825292850393348,4.9209559566836498,-15.103627056634165,1.2
-5.321143902821051,5.4845488096112307,-14.989629877963129,1.2
-5.6946976473717301,5.9872820625681777,-14.758915687251909,1.2
-6.0742384642288654,6.4337151138636175,-14.440137640780433,1.2
-6.4407049219299477,6.8354348206853519,-14.054128466080268,1.2
-6.7805693755486214,7.2052857332818236,-13.615434520970203,1.2
-7.0821683198432188,7.5558058809389319,-13.134764613151214,1.2
-7.3332172897835175,7.8996254336926945,-12.621338981019393,1.2
-7.5193583682805638,8.2497713917738498,-12.085157553011994,1.2
-7.6240838634933308,8.6182726214760468,-11.53934168371412,1.2
-7.6313880216590544,9.012558058424192,-11.001634570982516,1.2
-7.5318720650896784,9.4315032791096698,-10.492453661974807,1.2
-7.328485935820658,9.8657320619618929,-10.028741289940744,1.2
-7.0360068617252338,10.303042160476256,-9.6180714005747951,1.2
-6.6744971186316118,10.734215104264589,-9.2584547049173374,1.2
-6.2613552166818618,11.154579065652428,-8.9442947965717874,1.2
-5.8139924424152509,11.564911597944612,-8.6659921090631791,1.2
-5.3461230020293531,11.969894738196027,-8.4150059397642192,1.2
-4.8665884702805764,12.375485857331586,-8.1881327491660194,1.2
-4.382534996665572,12.788796284581963,-7.9862941862188919,1.2
-3.9005919045939459,13.217777761718688,-7.8149494048961579,1.2
-3.4278963417587178,13.67027473522232,-7.6843543694467602,1.2
-2.9728441784545154,14.15182845978002,-7.6085062305015052,1.2
-2.5448560324736476,14.662718844655206,-7.6015125052587083,1.2
-2.1523777693069448,15.196551709224286,-7.6720959349307352,1.2
-1.8000322990760824,15.742553388258074,-7.8198876787583629,1.2
-1.4873147139404348,16.290110237389285,-8.036457142495161,1.2
-1.2097859361201351,16.831974498860571,-8.309511342985866,1.2
-0.96249212787194938,17.364212915780929,-8.6283476319308949,1.2
-0.71519831962376523,17.896451332701286,-8.9471839208759203,1.2
-0.4679045113755812,18.42868974962164,-9.2660202098209457,1.2
-0.22061070312739184,18.960928166542008,-9.5848564987659781,1.2
0.026683105120792194,19.493166583462362,-9.9036927877110035,1.2
0.27397691336897634,20.025405000382719,-10.222529076656029,1.2
0.52127072161716026,20.557643417303076,-10.541365365601054,1.2
0.7685645298653444,21.08988183422343,-10.86020165454608,1.2
1.0158583381135284,21.622120251143784,-11.179037943491105,1.2
1.2631521463617177,22.154358668064152,-11.497874232436137,1.2
1.5104459546099016,22.686597084984509,-11.816710521381163,1.2
1.757739762858086,23.218835501904863,-12.13554681032619,1.2
2.0050335711062699,23.75107391882522,-12.454383099271215,1.2
2.2523273793544538,24.283312335745574,-12.773219388216241,1.2
2.4996211876026377,24.815550752665931,-13.092055677161266,1.2
2.7469149958508221,25.347789169586285,-13.410891966106291,1.2
2.9942088040990114,25.880027586506653,-13.729728255051324,1.2
3.2415026123471957,26.412266003427007,-14.048564543996349,1.2
3.4887964205953796,26.944504420347364,-14.367400832941374,1.2
